Time,F1,F2,F3,F4,F5
2023-06-07 14:00:00,39.40510780330895,-4.823448963279518,2.0862409590603472,190.5805725766164,0.23997193618258042
2023-06-07 15:00:00,34.56959662780685,-4.260588561685794,0.24559776576721826,190.62678231223168,0.47067259976144804
2023-06-07 16:00:00,34.826914984987376,-2.6177140808806847,1.4758427742598839,190.89894310091304,0.0
2023-06-07 17:00:00,36.57256455724837,-2.1760575714015005,-0.7610114505236352,191.21065932817655,1.5902035916637702
2023-06-07 18:00:00,35.79937481744196,-2.7359343076853104,-0.25528887270407186,190.23789499937277,0.6962669576272444
2023-06-07 19:00:00,31.93208680574252,-1.0362227737646843,-2.1297504659269872,191.17972125181086,3.524424317093733
2023-06-07 20:00:00,31.179776441259747,-1.7231237296691966,-2.6053994102326423,191.00358395119449,1.883658073584492
2023-06-07 21:00:00,33.94921391936126,2.5041157373549234,-3.108091268333547,190.43061551760084,2.4374233079422263
2023-06-07 22:00:00,32.19340818096764,2.135398915855242,-3.9888393783524414,191.4173106806881,5.20533104980783
2023-06-07 23:00:00,34.564968517000885,1.677410658315355,-2.756372791605469,190.9536360260178,4.080441273780709
2023-06-08 00:00:00,31.446336830990905,3.131701938922811,-3.4094976059571738,189.72306462778224,4.4229212896676735
2023-06-08 01:00:00,30.723397814233877,0.4162103388237175,-4.167120837545773,192.27853816536003,5.858996343451414
2023-06-08 02:00:00,28.520885581831966,1.5287298048483653,-4.10238924467756,190.48408438358865,6.477772841214126
2023-06-08 03:00:00,26.434274661548365,2.8950028314743252,-5.534484130912167,192.63079373897392,5.095601552126325
2023-06-08 04:00:00,28.476361002930112,4.499090965540949,-6.440230164476884,190.91159444678402,5.607854780264551
2023-06-08 05:00:00,26.743282989197965,5.641419888313445,-4.9221259368826695,192.79053258721305,6.38799293158356
2023-06-08 06:00:00,29.04777150597571,5.451316342496764,-7.413608549307999,191.30295373216137,6.03062119956504
2023-06-08 07:00:00,25.376009495778195,7.308556996818651,-7.335542916529807,190.66357083201913,4.7605018532138175
2023-06-08 08:00:00,28.161226478008224,5.234690842387557,-7.606805049570025,192.1813266736111,5.077017474746056
2023-06-08 09:00:00,28.737740737708787,8.035154972507556,-7.774841740997863,191.7092457580034,5.262250229921505
2023-06-08 10:00:00,27.258722655561094,7.825460184323787,-5.070631604022891,192.5192001115605,5.95919190405255
2023-06-08 11:00:00,27.0016335953494,7.756769614983028,-7.644027042166401,192.7481003844806,5.1173398002581685
2023-06-08 12:00:00,26.8525093024333,7.640022965878416,-6.666373370634693,191.91183660594322,6.088459353349357
2023-06-08 13:00:00,25.639988362020386,6.706295694549739,-5.039454888806432,193.60424616433357,6.810317399200271
2023-06-08 14:00:00,25.742895296810516,10.085991667917746,-7.488638143367413,192.49578735087252,4.908115435346188
2023-06-08 15:00:00,30.44131232206176,8.816603944056434,-5.925590386981929,192.86807298006957,5.1006746546961335
2023-06-08 16:00:00,28.203858272481018,7.087784234607974,-5.141751728199689,191.3342102628692,6.07156811079051
2023-06-08 17:00:00,30.048649073094293,7.101108043220835,-5.331385619992988,193.76384229142522,9.227016745731252
2023-06-08 18:00:00,32.44113753200418,7.953009179552856,-4.997988522990535,192.79897062748947,8.560055796345793
2023-06-08 19:00:00,30.307504784888863,8.779246926499725,-5.209926676398858,193.67614327839564,8.279827946834617
2023-06-08 20:00:00,35.79137609241151,8.541172670894563,-3.6026590352677315,191.15359664290688,10.076451546422028
2023-06-08 21:00:00,33.58810082140264,7.167032138141617,-3.338950385616095,193.19579897183073,11.161133573524868
2023-06-08 22:00:00,33.605958486923356,4.028806253612801,-3.226803685734573,192.055250156949,11.867314141208462
2023-06-08 23:00:00,36.460368415790114,5.868239425945863,-0.8970478917033107,191.62695583794869,12.0
2023-06-09 00:00:00,35.411815065775194,4.4697934982061405,-1.5705241058585275,192.09929327812648,11.081923745644994
2023-06-09 01:00:00,38.42202937092736,6.161344501373788,0.5349644733529489,192.11635960355474,9.932338370427253
2023-06-09 02:00:00,39.10168544954125,4.770436767014439,0.4042191365713975,191.51005585739188,10.753772718555258
2023-06-09 03:00:00,41.10483634399809,3.9404014486728367,0.8822081719987064,191.20907930807562,10.89057912271886
2023-06-09 04:00:00,43.11236310419774,3.722319761756491,1.9091811786569939,192.15168500094268,10.23546954309107
2023-06-09 05:00:00,46.63205621521572,1.8989977938858185,2.145833263370681,193.4559214719071,8.625351320574218
2023-06-09 06:00:00,46.06565202633742,3.189672117117082,2.9999040316078993,191.7014965006063,7.831847323093518
2023-06-09 07:00:00,47.154403834722906,0.5017070288465432,4.845619705091245,192.31636802974126,6.926692188008169
2023-06-09 08:00:00,47.31301561347375,1.0227688715023187,4.368245294840113,192.40082906722336,6.757824930112214
2023-06-09 09:00:00,47.51507585596086,0.26535686169844874,5.903565126749317,192.38300213842524,7.142606802603357
2023-06-09 10:00:00,49.5152484401382,-1.109152443628191,5.6584368619619765,191.4669648773341,6.4498172992264315
2023-06-09 11:00:00,48.567164090169484,-3.0081439304306024,5.242730656074341,193.35312903915187,4.366637014468932
2023-06-09 12:00:00,50.18726069688466,-2.265724720307953,6.954214756220161,190.79444377971274,4.025023228013191
2023-06-09 13:00:00,49.68858783377463,-3.2539599855751966,7.2286820723928145,191.3919308247643,3.803610637588495
2023-06-09 14:00:00,50.210178309510134,-3.7308617608299164,5.538854987799526,191.76989710946015,5.638013069361897
2023-06-09 15:00:00,48.58168967442034,-5.680876440000438,7.50617947176602,191.93662500837337,4.010985563633576
2023-06-09 16:00:00,50.76463698851576,-5.490184379230362,7.355000986676215,192.18726032719172,3.7517445188877523
2023-06-09 17:00:00,45.546817346381445,-5.785897995001069,8.374283061511663,191.4409246965254,3.449117172490093
2023-06-09 18:00:00,47.989218408734864,-5.05272981374941,8.07247772480255,192.90347831593422,3.7044910165614766
2023-06-09 19:00:00,48.480187221008826,-6.0154520186919855,6.5908041757584375,191.34297641946137,5.773707745931751
2023-06-09 20:00:00,47.638295334404546,-7.767851355814816,7.3213345466475115,191.14310853620344,6.590956532931926
2023-06-09 21:00:00,44.613425331539446,-6.092239591074974,6.798762993879318,190.30087838783058,6.222270549041617
2023-06-09 22:00:00,47.28559174503357,-5.733021799445986,6.169894512017529,191.05830142346537,5.396665049435221
2023-06-09 23:00:00,45.23842437389051,-6.708550823777302,5.630018899705346,191.0830268872378,5.844039849350134
2023-06-10 00:00:00,46.830288744747314,-6.527322619591273,6.2465238646925405,192.29181618482423,3.674524039222453
2023-06-10 01:00:00,43.367286344617135,-9.234649890487763,5.110633441005321,190.3347963895822,4.109757091145018
2023-06-10 02:00:00,42.24684775004682,-7.341944356909681,5.884843403142775,190.64249310319244,4.8745850109959035
2023-06-10 03:00:00,43.937884490344345,-9.244604202861233,4.701754136883062,191.0417716232443,2.862550403373263
2023-06-10 04:00:00,41.60671356022741,-8.861368580756176,5.21266868238721,189.951880097248,3.5091913349614274
2023-06-10 05:00:00,41.657643053596374,-7.285803130406693,4.35508028148313,191.68668395150067,1.9811178554199906
2023-06-10 06:00:00,41.316672785181694,-6.134167583006805,2.813221096861239,190.67810593878656,1.1462481928888901
2023-06-10 07:00:00,41.777483821527426,-8.04282901094964,2.1900335702619027,189.72868978996027,0.5494636707150627
2023-06-10 08:00:00,42.846259952719585,-7.4633004505940805,1.2110622500025696,191.37922763998608,0.3233452334045897
2023-06-10 09:00:00,39.97843341802331,-6.589665731887142,0.6820843075881227,190.7975327633068,0.9630817055494578
2023-06-10 10:00:00,39.67858724393168,-6.311835258511004,0.46671238098621465,191.77115778975215,0.0
2023-06-10 11:00:00,37.94917977357722,-6.6843020577694245,0.816975431019877,190.09743158674615,0.0
2023-06-10 12:00:00,37.511942359345056,-6.587450191309764,-0.6343811672714395,190.54500252522513,0.0
2023-06-10 13:00:00,34.828350531615605,-5.373175796178929,-2.125289784453051,192.0731005007369,0.25441911590818145
2023-06-10 14:00:00,37.7085499021467,-4.596072135855143,-0.17613013824715473,191.11649985952684,0.0
2023-06-10 15:00:00,39.3987351792206,-2.506585956776479,-4.2496738010575985,190.0896250240925,0.0
2023-06-10 16:00:00,38.28312668375736,-1.6806271086323374,-3.05741561588886,191.23594956280473,0.0
2023-06-10 17:00:00,35.982981269822226,-2.0937113132357794,-5.096468929241823,189.661811770092,0.0
2023-06-10 18:00:00,36.528609903570924,-2.1229800022617824,-5.489969999674927,191.6415269022402,1.891177163330674
2023-06-10 19:00:00,38.134536380413486,-0.7014732915713614,-4.742182378254261,192.32069760205766,3.286521886588289
2023-06-10 20:00:00,37.38444200911348,-0.1089963733806335,-5.180668403483003,191.66836412868022,2.560643250163695
2023-06-10 21:00:00,32.82629974009299,0.3335073945522787,-5.124836931944383,190.92497839839686,4.466036490598488
2023-06-10 22:00:00,34.051645030062396,0.3253491438946464,-5.83430880950885,190.72345840145337,3.8028725494332565
2023-06-10 23:00:00,30.88368391595452,1.6817758375363496,-5.740390979823556,191.24241536283154,4.465858666309948
2023-06-11 00:00:00,29.19021312404724,1.1813749941319494,-7.056729020899972,191.60598981010068,6.158428088562293
2023-06-11 01:00:00,31.61609321571601,1.345772467221597,-8.443553091897286,191.12362582601122,5.053929659124943
2023-06-11 02:00:00,28.851372445874503,4.903783016121083,-7.607896457206116,190.72775343273048,5.723514388884702
2023-06-11 03:00:00,30.0162154693322,4.5391021020112055,-8.202717657643303,190.50863048215433,6.513052913982625
2023-06-11 04:00:00,30.687143290648812,5.407944530140403,-6.930427425751462,191.12835947325513,5.948299567693334
2023-06-11 05:00:00,29.45007297560191,5.519838221034256,-7.180782118764377,190.22000999965525,4.190244521516116
2023-06-11 06:00:00,27.854281503145685,5.396192593115576,-6.751198800605908,191.59351572286516,5.29660925019006
2023-06-11 07:00:00,28.17079002976374,7.732892012451821,-6.85606435231061,191.4236597962332,4.934883520404218
2023-06-11 08:00:00,29.176941427608302,7.3651994620689605,-5.625000755125941,191.32684896366464,3.335812236330713
2023-06-11 09:00:00,29.157281546844445,4.767348414675739,-4.521826527861505,193.5103276335845,4.232792921658268
2023-06-11 10:00:00,27.259479205311955,9.646286907117847,-4.180909740260492,190.9401117565456,6.075705016457421
2023-06-11 11:00:00,25.906219095152075,7.982568212557416,-4.025280924304322,191.19052292338782,4.559039997153962
2023-06-11 12:00:00,28.65919421968912,7.834064114764493,-4.542542050240412,192.27876587848132,5.902288265916655
2023-06-11 13:00:00,28.565208796260613,6.850246901965806,-3.81724197514472,192.75433033788727,6.821050562567439
2023-06-11 14:00:00,25.62549205310312,8.311309129599627,-3.807401244127931,192.7399261831972,6.351708679943716
2023-06-11 15:00:00,28.703847684085506,7.8897097610150215,-2.3030622994921592,194.32245978214735,5.621173162754021
2023-06-11 16:00:00,28.065364090189817,7.296646943939142,-3.2528780832414985,192.8467816428741,5.808430583545495
2023-06-11 17:00:00,29.440454511932195,8.136900877209387,-0.07065099196612046,193.84919941784,7.648563736842927
2023-06-11 18:00:00,32.62685300925672,10.13767747643985,-0.9504784464882021,194.62124970670766,9.271238584945934
2023-06-11 19:00:00,31.550444241996484,8.21400123102729,0.6702436560161756,194.52110012529064,8.172059552190301
2023-06-11 20:00:00,34.51713397014224,7.874115437198072,0.4286319014808738,192.33982700829137,8.302705756666263
2023-06-11 21:00:00,32.71756432494632,5.47462637099379,0.7533291693564772,192.90803024817964,11.635179214937166
2023-06-11 22:00:00,35.34626975479067,7.165546119768844,2.6359229139111697,195.05785469412797,9.616851382372055
2023-06-11 23:00:00,38.52215169311479,5.909232505606298,2.484956777405122,192.83198839374907,9.43483706779747
2023-06-12 00:00:00,39.79818146386955,8.251495862931364,1.9068876429257644,195.83030494505013,10.366736109830754
2023-06-12 01:00:00,40.78833818906223,5.3802473689766135,2.8281928547736594,195.27957334640436,9.49081908753129
2023-06-12 02:00:00,38.592325490622045,4.765253693252051,3.0970708240824147,193.58519956698586,11.402863690470038
2023-06-12 03:00:00,44.48836573220709,4.557470017723113,2.2845324542845056,194.51786121977912,9.815063659389624
2023-06-12 04:00:00,43.22327348132,3.5813805078903433,4.609282034471078,193.93750206549527,8.764947135212743
2023-06-12 05:00:00,47.0230225017621,3.5708552785761407,6.159060115863209,195.01634104071377,8.645979735963822
2023-06-12 06:00:00,43.95342416976747,2.6094511084753425,5.107636993972525,195.08267095605467,9.668195063508028
2023-06-12 07:00:00,45.41223285565645,2.01532988557092,4.91479545322459,194.997760012247,7.387263508738893
2023-06-12 08:00:00,51.158341998461545,2.0004647133974953,4.522361366299064,196.67245361364877,6.214841451221231
2023-06-12 09:00:00,50.250646009738816,0.2028083287342512,4.464872458432906,196.5395167672127,4.934153465355986
2023-06-12 10:00:00,51.360137604348346,-0.6735906717670903,5.522775501906497,196.0536636385739,6.839722917633395
2023-06-12 11:00:00,48.874644139309936,-2.9332687467485625,4.225914006468425,196.26849325616456,4.377095107953105
2023-06-12 12:00:00,53.49033061588628,-2.6851447645756497,4.800157860950474,197.21282438881528,5.214784962185023
2023-06-12 13:00:00,51.79691906936087,-1.2633672949284929,4.9836947966497265,196.4248171690275,3.647344027513814
2023-06-12 14:00:00,49.47384109248115,-2.0272724629380376,4.862963839837118,196.98770860256724,4.302585457050341
2023-06-12 15:00:00,47.384153690810216,-4.81618794306655,4.0444917482353295,195.4439072173876,5.769847546579392
2023-06-12 16:00:00,48.53720488013313,-4.437970168070684,3.7106709384696215,196.41331071313516,4.073087590436003
2023-06-12 17:00:00,50.23591620447572,-5.48896616594779,2.3068537386510837,196.93898660725446,4.191325492903346
2023-06-12 18:00:00,49.68635180315129,-5.745166413566573,4.4765135872998805,196.17903882733566,5.569813702103337
2023-06-12 19:00:00,49.09695295807209,-4.484779712802454,3.610989740242503,198.26062375760867,5.716842547047757
2023-06-12 20:00:00,45.94021090483753,-8.736366619286695,2.73252378822733,197.60836545447242,5.836506331208021
2023-06-12 21:00:00,50.47512089997566,-8.594398142845648,2.5369647795086268,195.87259925491745,5.218133902615998
2023-06-12 22:00:00,47.9841178927276,-6.360542438918818,2.042697989720327,197.22083296256503,5.380797721256439
2023-06-12 23:00:00,46.38815652333925,-9.100605124124058,1.7613152645286936,197.0367260240188,4.721722607004365
2023-06-13 00:00:00,44.43760493637056,-8.2571433682038,0.6985134817693139,198.80110985196185,4.148780729539664
2023-06-13 01:00:00,43.42614550436424,-6.923145890992596,2.5898652469834693,198.56021606784577,5.478932316313233
2023-06-13 02:00:00,45.472328798654175,-8.447353573973192,2.1614436873882825,197.1753044203241,5.556817661132582
2023-06-13 03:00:00,43.28238886980142,-8.215209476350946,1.5247351611314666,198.72715531143723,2.300783457222613
2023-06-13 04:00:00,44.409510169064305,-8.50646617414298,1.5595143492241244,197.01708870160553,2.826479743172184
2023-06-13 05:00:00,44.33601579012074,-8.72871427691199,1.1944760217189536,198.88358578396011,1.1406310105257398
2023-06-13 06:00:00,41.55393964238404,-9.10345603166119,0.04198899305209326,199.11674101967748,0.6885596136701495
2023-06-13 07:00:00,41.52802665914578,-7.779084965450767,0.3412430111839093,198.71580904005202,0.0
2023-06-13 08:00:00,41.667704728858794,-7.888536611894485,-0.11312781251788534,198.47414869910102,1.578418576026512
2023-06-13 09:00:00,42.86200514461919,-7.207128468930311,-1.6579704131536384,197.08080230050322,0.0
2023-06-13 10:00:00,38.75534230857295,-6.11996621892729,-0.6269770635907931,196.95278848231735,0.0
2023-06-13 11:00:00,39.692723568714946,-6.574543555502505,-0.8617310751640945,197.9989678911968,0.0
2023-06-13 12:00:00,38.26618190711212,-5.853314897610924,-2.3581694822906876,198.7806871054698,0.0
2023-06-13 13:00:00,36.97649033265267,-5.761019149809097,-0.9913418442912769,197.66338953969606,0.25630095455788426
2023-06-13 14:00:00,38.93754202343156,-5.165219863439962,-1.1948368163721872,196.649764588208,0.41347466754167406
2023-06-13 15:00:00,36.53675845096789,-4.4446486972773345,-0.8060653552602906,196.4096987279744,0.0
2023-06-13 16:00:00,39.96347069217663,-4.979811754245951,-1.250639155467776,198.5175653974979,1.576157661610571
2023-06-13 17:00:00,35.875123683079316,-2.7984601655069725,-1.2761769259880051,197.9615731275551,2.2975970330297986
2023-06-13 18:00:00,36.73095454846228,-2.2871898289895896,-0.3626761731696706,197.25764165430874,0.32624366303569086
2023-06-13 19:00:00,36.60446474886593,-1.2001532832932031,-3.004444667803767,199.10500821757722,2.7385280836655146
2023-06-13 20:00:00,36.86456423329497,-1.1097538559805225,-2.541274345634532,196.3959332595146,1.4407087146172894
2023-06-13 21:00:00,34.17876453910273,-0.17663513728039704,-0.7785178090874074,198.9716766561811,2.807347458712703
2023-06-13 22:00:00,33.816403898193826,0.6531511899291832,-2.93087776585287,198.47959297185503,5.566703537359632
2023-06-13 23:00:00,35.251937779800016,2.8979982211126885,-3.197160106339328,197.19900753092443,3.9163453972666966
2023-06-14 00:00:00,34.510469808207866,1.326920931989625,-1.9431434968160561,197.88128059533034,3.7330297155446845
2023-06-14 01:00:00,29.840118759849183,2.508398614036709,-3.485150771496422,198.47112369697834,4.724923600713539
2023-06-14 02:00:00,33.18748023505013,4.19078757461901,-2.396551239322641,196.78332411671414,4.529088408445494
2023-06-14 03:00:00,31.877468631349423,3.247187782563908,-2.5661903018186543,196.27788386448267,5.03695899527573
2023-06-14 04:00:00,28.071159638831624,4.690714759264245,-2.7835641406938976,198.50775231891777,4.138592039096891
2023-06-14 05:00:00,30.82372843321258,4.433236242950771,-2.837657942728015,196.3328994326924,5.565592474249035
2023-06-14 06:00:00,27.779759801308014,5.457606406478706,-1.973021721432656,197.0443242843376,4.869171496155014
2023-06-14 07:00:00,25.153164002407284,6.265700793529026,-2.5179379491067513,196.08538910126254,6.077526648522583
2023-06-14 08:00:00,31.403726029986636,7.581473794753315,-2.8883534154441586,198.29276322331285,4.81259805846172
2023-06-14 09:00:00,27.486871814370527,7.10356330531418,-2.986089415608388,198.22634439468206,3.683498260414682
2023-06-14 10:00:00,26.45460093019168,7.254978171075975,-2.1663804767815438,196.4523889763786,4.766129053539544
2023-06-14 11:00:00,26.47893420191522,6.19842475606987,-0.917985743393811,196.612820975605,3.413945660253639
2023-06-14 12:00:00,28.587369546233177,6.999527896438023,-2.113200731660456,197.07212482601756,3.7150727657973546
2023-06-14 13:00:00,26.95101445589329,8.952664495774199,-4.007095505106676,195.22078794823176,6.708146305967665
2023-06-14 14:00:00,26.867695688711954,8.316433928804084,-1.449859630699347,196.40504359326096,4.586594636717278
2023-06-14 15:00:00,28.134592753647702,8.28606201337517,-1.8522687603996228,197.2597165585075,6.451128456631732
2023-06-14 16:00:00,31.400344947412236,7.070572286615615,-3.3695784089331955,196.40356729532473,8.289682079456215
2023-06-14 17:00:00,30.324353687141393,7.537480086590823,-2.706301743122953,194.97476812816603,7.184453912963312
2023-06-14 18:00:00,31.70595796791838,7.591216907459648,-1.8418848336107612,195.63460680114656,7.054059530481323
2023-06-14 19:00:00,31.543403194103448,7.1425921224243725,-2.394856412751119,195.8992303104071,9.50804634732264
2023-06-14 20:00:00,34.96561585537009,6.8816745192828455,-1.3635009533809779,196.3153241487272,9.944965989146223
2023-06-14 21:00:00,38.52343926016466,8.254030889918354,-1.6548368994021123,195.93709647920213,9.499976710949868
2023-06-14 22:00:00,36.15094192256947,4.4371244202785505,-2.5044209526195784,195.60319504916174,10.630191214282465
2023-06-14 23:00:00,40.00828441372507,5.224364218779243,-2.304749143374289,195.31696970721723,11.723209344097727
2023-06-15 00:00:00,41.94653803489308,4.498011173479836,0.07376946926072692,196.81278574169676,10.942495935130882
2023-06-15 01:00:00,42.523919666676115,5.7371896926971555,-1.3656590876903711,196.07644619220943,11.744989381574971
2023-06-15 02:00:00,44.29971526235935,4.404810693818096,-1.6328364661195054,197.51531995227805,10.707115741898537
2023-06-15 03:00:00,44.568041081177874,4.250893623563412,-1.4184227477294868,195.1100178671997,10.301856315088484
2023-06-15 04:00:00,44.95254981047577,4.1801288887031784,0.732037006317857,197.04749384731923,10.947458356102121
2023-06-15 05:00:00,48.23508203319596,3.181877698690805,-0.07689433090384407,195.71265050323788,8.518548182977927
2023-06-15 06:00:00,48.505238151309044,1.1254426946153089,1.3852975688919853,196.53784768221777,8.247677389301721
2023-06-15 07:00:00,49.842265450216544,1.4202405654666856,-0.9357354478546862,196.89854438614776,7.368139936829242
2023-06-15 08:00:00,49.189893213559166,0.8402144380145328,1.607736046790074,196.207192331234,6.708626656392944
2023-06-15 09:00:00,51.56377101015927,1.6800476809752145,0.4141192280818159,196.32914135926447,6.136548439452628
2023-06-15 10:00:00,50.34834015129995,-0.10278609927078841,1.4066926436611946,196.25067101712824,5.466205161089031
2023-06-15 11:00:00,49.29952310729346,-1.9385044403377345,1.36633135126415,197.944610081241,5.82217582812671
2023-06-15 12:00:00,50.54015861339782,-3.766787962704879,1.1378529099225472,197.3654665228935,5.01555096594462
2023-06-15 13:00:00,51.909910759822104,-2.189629515744933,2.609556236282283,195.6712270292427,5.048613004028947
2023-06-15 14:00:00,52.38273693243906,-1.1218017957018205,2.8396051160314264,195.84160034862657,5.662896142708208
2023-06-15 15:00:00,52.40778180957687,-3.2517415461565085,2.7657196001596858,197.94944430019234,3.3785711482529432
2023-06-15 16:00:00,51.55904554791193,-4.910920678407777,1.9051253151813254,197.68188773747002,5.071564654370006
2023-06-15 17:00:00,51.12405062493265,-6.504953531922979,4.43153785245054,196.18706529567993,5.136102415014099
2023-06-15 18:00:00,49.74548361805094,-6.3544167692086635,3.716338481008896,195.99714856092075,6.047903363937889
2023-06-15 19:00:00,51.217341121899366,-5.323183743915902,3.8046821987711357,198.7413386009777,4.4541532307074565
2023-06-15 20:00:00,48.40524423689057,-6.173618484920511,5.008806139888259,197.74187175835348,5.642187738999783
2023-06-15 21:00:00,46.599150684519685,-7.84461046133566,4.63785687609168,196.94142869625577,5.447729985295238
2023-06-15 22:00:00,45.52299070459984,-8.241600636286265,3.8996031074120716,198.4065917941607,6.670861694484048
2023-06-15 23:00:00,47.6413565040648,-8.765224668640315,5.111063729634611,197.68494302219042,6.5564475705776175
2023-06-16 00:00:00,44.69734395800973,-7.35758776467463,3.8524187276999378,197.1233229810013,4.249648605381726
2023-06-16 01:00:00,43.95663897580135,-6.789762094882754,4.831148082535037,197.73042519377103,4.064740256099433
2023-06-16 02:00:00,45.18733552361002,-8.002364990420306,5.329758198472057,197.6453750369402,3.390092881337518
2023-06-16 03:00:00,41.30399709373192,-8.372157543231221,4.554957893304698,199.5619922213651,4.20598020637515
2023-06-16 04:00:00,43.921633554134225,-6.933167807703641,4.558633654345071,198.098673724432,1.607333346686365
2023-06-16 05:00:00,44.54720236628839,-8.767057935714114,4.42620070007988,199.27492026730178,1.1741334525685707
2023-06-16 06:00:00,43.26499874445197,-8.830502604277886,4.859326553498067,198.118838309976,1.828119771439839
2023-06-16 07:00:00,39.76883440658854,-7.85694310384606,4.9898488171084185,199.04712802731925,0.7787696438235464
2023-06-16 08:00:00,41.010751871677634,-7.326733711284502,4.411323581528618,200.20080279840798,0.0
2023-06-16 09:00:00,42.754675572335756,-7.247138920301426,2.4209508639849733,199.859301958461,0.0
2023-06-16 10:00:00,40.449003152423636,-7.398194230321316,0.8433325941303069,200.01328850008298,0.7710471724634177
2023-06-16 11:00:00,40.25456442908077,-5.559806659329057,3.448061964868285,199.63687246418598,0.0
2023-06-16 12:00:00,40.28692656860555,-5.261272044556267,0.9489280728916327,199.87306590083784,0.0
2023-06-16 13:00:00,39.57138215400705,-5.4677481035369935,0.8267258522104379,200.8037319178529,0.0
2023-06-16 14:00:00,39.40961516594054,-2.923007808538894,1.1510610659096963,201.3288523175231,0.0
2023-06-16 15:00:00,38.836964053485204,-4.252780196756752,0.23558040853532136,201.11543042137504,0.4659507660906116
2023-06-16 16:00:00,38.272850661066485,-4.413252232385174,0.5496885894247474,199.1010594323426,0.0
2023-06-16 17:00:00,36.65582160996708,-1.9130825488375633,0.6056073782668108,199.87770616680044,1.2340461175366733
2023-06-16 18:00:00,41.41072877687297,-1.5168537381280878,-0.7543714852763563,201.52779605989502,1.3102602924349882
2023-06-16 19:00:00,36.20182854544032,-1.8861512789261397,-2.618042899524581,199.47481935793184,1.070066747790749
2023-06-16 20:00:00,35.038054204257286,2.1681822403866855,-1.660801147116498,200.1314851060585,3.5456214281300897
2023-06-16 21:00:00,36.715843335879335,1.9840844289828528,-3.035793688549314,202.67050612893195,3.6990104252729243
2023-06-16 22:00:00,34.05704310653072,1.809232279400836,-3.273843590210902,201.01540312199074,4.077163212628944
2023-06-16 23:00:00,35.50676579373549,1.4258562289550136,-3.6185418417216444,201.65660085842708,5.043573091819907
2023-06-17 00:00:00,33.3803971259835,1.5332895948400038,-4.7358551169664045,202.26881979947007,3.7082478442995948
2023-06-17 01:00:00,33.618087523284075,2.2704735076211753,-4.94733750767275,202.5496702629191,4.564138073555886
2023-06-17 02:00:00,31.670546413839013,4.586275923292626,-4.152866625125243,202.33688812291828,5.705508111184256
2023-06-17 03:00:00,31.330358503953427,4.058399224674565,-5.757158488899208,201.13619694367262,4.678493336353719
2023-06-17 04:00:00,31.820895753553305,5.724527197982139,-4.399448452888048,201.2072421150158,6.449543552982384
2023-06-17 05:00:00,28.88366028519949,5.073122827983134,-6.19377432327265,202.61082074258545,6.574375680420642
2023-06-17 06:00:00,30.77746721705527,3.6222740098320365,-4.896438633451693,201.27326284901287,4.451620685084118
2023-06-17 07:00:00,30.49684199903511,7.350178474411262,-6.279725195450041,203.04266511252985,4.646092745267715
2023-06-17 08:00:00,29.345112844714755,8.074492287892918,-6.845481915526484,203.51455751510028,6.114765346123841
2023-06-17 09:00:00,27.07131846574613,6.763436897599202,-7.46175706102661,201.3091463445207,5.808742302961896
2023-06-17 10:00:00,29.083745067367584,6.391419655734954,-5.972557538023451,202.86986138631687,5.845636342646065
2023-06-17 11:00:00,25.45841779493383,5.51488154375952,-7.9456514874810065,202.9141799280927,5.369132376282634
2023-06-17 12:00:00,26.855013306871797,7.12547125663037,-7.417936160070358,203.6848462005121,3.733928282000117
2023-06-17 13:00:00,27.927879365009733,6.4479126888618215,-6.370188677999662,202.18345292779787,4.680835939361788
2023-06-17 14:00:00,30.56658912692026,7.399197577645923,-6.734700792778338,203.7750644021506,4.8463040585140424
2023-06-17 15:00:00,28.483309550606588,9.110822429610568,-4.622567403097472,202.97880250927747,7.4243488916006415
2023-06-17 16:00:00,32.9627044620046,9.47351459691557,-4.7340794795915535,202.00797518211917,6.911103870348305
2023-06-17 17:00:00,31.623074158628388,7.839938306822001,-2.8572422926688947,204.46458619251462,6.959711750189626
2023-06-17 18:00:00,35.84223575087977,5.941676418273206,-3.9021202906041217,203.85982666301368,9.874109209551401
2023-06-17 19:00:00,34.84870718528324,7.04203510901384,-3.5023704225272327,202.55713231696475,10.542244930269627
2023-06-17 20:00:00,34.22578297782438,5.784335877926989,-4.276821087911443,204.1677354930289,8.48290752278034
2023-06-17 21:00:00,38.164562717973,6.621867268496044,-3.085409656704926,202.62301901245232,11.098973135942412
2023-06-17 22:00:00,40.46474614571498,7.246348601066824,-1.811545907553251,202.1483859836443,11.052136033017257
2023-06-17 23:00:00,39.07590631657591,6.554898406210383,-1.5088916046802818,204.08530741775874,11.99605122509719
2023-06-18 00:00:00,40.61299101609046,6.775137676964815,-1.6030340512790138,204.23094749663855,11.223833034433548
2023-06-18 01:00:00,40.91818725447268,6.5213891345211055,-0.5348125961867048,204.38629804975352,10.055515380774354
2023-06-18 02:00:00,43.00664117750674,3.7311920452178877,0.0047494979084307665,203.03081063389865,11.034281105429367
2023-06-18 03:00:00,46.670103357367225,4.583607551026475,0.31667804579242254,203.39125243960726,11.078112140345283
2023-06-18 04:00:00,43.769689012442434,3.481331340157198,1.3098954954192519,204.54073544124202,9.251277780352527
2023-06-18 05:00:00,48.58982454997927,2.989002631233078,2.8337361720715992,203.52545713468118,8.963967761367035
